8794	25771	3509	20070429	19:28	20050729	20:59	20050731	00:15	320	2	1766	102	5	2006/02/16 02:30:53.000000000
8795	25573	1896	20070429	19:32	20050729	21:04	20050731	02:58	302	2	1411	102	3	2006/02/16 02:30:53.000000000
8796	29813	2234	20070429	19:37	20050729	21:09	20050804	22:55	74	1	1481	101	6	2006/02/16 02:30:53.000000000
8797	28509	2929	20070429	19:39	20050729	21:10	20050807	21:43	566	1	1642	101	5	2006/02/16 02:30:53.000000000
8798	27944	800	20070429	19:44	20050729	21:15	20050805	02:46	513	2	1174	102	6	2006/02/16 02:30:53.000000000
8799	31598	326	20070429	19:45	20050729	21:16	20050807	22:09	237	2	1073	102	7	2006/02/16 02:30:53.000000000
8800	28978	2082	20070429	19:47	20050729	21:18	20050806	19:59	207	2	1449	102	6	2006/02/16 02:30:53.000000000
8801	28795	1111	20070429	19:53	20050729	21:25	20050801	00:02	590	1	1246	101	5	2006/02/16 02:30:53.000000000
8802	26768	296	20070429	19:54	20050729	21:25	20050730	18:15	407	2	1067	102	3	2006/02/16 02:30:53.000000000
8803	29947	2814	20070429	19:54	20050729	21:26	20050806	18:05	86	2	1616	102	6	2006/02/16 02:30:53.000000000
8804	26272	4461	20070429	19:56	20050729	21:28	20050801	20:15	363	2	1972	102	3	2006/02/16 02:30:53.000000000
8805	29433	4041	20070429	19:58	20050729	21:29	20050804	23:12	39	1	1877	101	3	2006/02/16 02:30:53.000000000
8806	27283	4085	20070429	20:05	20050729	21:36	20050802	00:58	454	1	1887	101	1	2006/02/16 02:30:53.000000000
8807	26637	2612	20070429	20:05	20050729	21:36	20050801	17:40	396	1	1571	101	3	2006/02/16 02:30:53.000000000
8808	30969	593	20070429	20:07	20050729	21:39	20050803	02:09	173	2	1129	102	5	2006/02/16 02:30:53.000000000
8809	29082	3278	20070429	20:11	20050729	21:42	20050804	01:13	8	1	1720	101	2	2006/02/16 02:30:53.000000000
8810	27025	1233	20070429	20:13	20050729	21:45	20050808	01:45	431	2	1272	102	5	2006/02/16 02:30:53.000000000
8811	31700	2041	20070429	20:14	20050729	21:46	20050807	16:51	245	2	1442	102	11	2006/02/16 02:30:53.000000000
8812	28475	1172	20070429	20:16	20050729	21:47	20050804	01:18	563	2	1259	102	8	2006/02/16 02:30:53.000000000
8813	27761	3442	20070429	20:16	20050729	21:47	20050805	01:16	497	1	1753	101	7	2006/02/16 02:30:53.000000000
8814	27653	1492	20070429	20:18	20050729	21:49	20050801	19:56	487	1	1325	101	5	2006/02/16 02:30:53.000000000
8815	31510	3469	20070429	20:19	20050729	21:51	20050803	22:37	230	1	1758	101	3	2006/02/16 02:30:53.000000000
8816	31273	3984	20070429	20:21	20050729	21:53	20050801	21:20	209	1	1866	101	3	2006/02/16 02:30:53.000000000
8817	30989	2716	20070429	20:37	20050729	22:09	20050801	19:07	175	1	1594	101	5	2006/02/16 02:30:53.000000000
8818	30090	3090	20070429	20:42	20050729	22:14	20050807	17:26	98	1	1677	101	6	2006/02/16 02:30:53.000000000
8819	28811	3100	20070429	20:42	20050729	22:14	20050806	23:02	591	2	1679	102	5	2006/02/16 02:30:53.000000000
8820	28850	481	20070429	20:43	20050729	22:14	20050805	23:36	594	2	1106	102	6	2006/02/16 02:30:53.000000000
8821	27532	52	20070429	20:46	20050729	22:18	20050805	22:00	477	1	1010	101	6	2006/02/16 02:30:53.000000000
8822	29382	744	20070429	20:48	20050729	22:20	20050806	03:00	35	2	1162	102	7	2006/02/16 02:30:53.000000000
8823	29831	951	20070429	20:50	20050729	22:22	20050807	21:03	75	1	1212	101	7	2006/02/16 02:30:53.000000000
8824	30856	3506	20070429	20:51	20050729	22:22	20050731	21:02	164	2	1765	102	5	2006/02/16 02:30:53.000000000
8825	30129	881	20070429	20:52	20050729	22:24	20050805	00:27	101	2	1194	102	2	2006/02/16 02:30:53.000000000
8826	26344	1800	20070429	20:58	20050729	22:30	20050730	19:43	369	1	1389	101	3	2006/02/16 02:30:53.000000000
8827	30782	1517	20070429	20:59	20050729	22:31	20050806	21:05	157	2	1329	102	5	2006/02/16 02:30:53.000000000
8828	28316	1608	20070429	21:01	20050729	22:32	20050730	20:41	547	1	1349	101	3	2006/02/16 02:30:53.000000000
8829	30970	1466	20070429	21:02	20050729	22:33	20050805	20:23	173	2	1320	102	9	2006/02/16 02:30:53.000000000
8830	28918	1751	20070429	21:03	20050729	22:34	20050805	20:12	202	2	1378	102	3	2006/02/16 02:30:53.000000000
8831	29136	3520	20070429	21:06	20050729	22:37	20050808	04:28	13	1	1769	101	12	2006/02/16 02:30:53.000000000
8832	30405	380	20070429	21:06	20050729	22:37	20050804	23:32	125	1	1084	101	5	2006/02/16 02:30:53.000000000
8833	30130	1741	20070429	21:08	20050729	22:39	20050805	21:19	101	1	1376	101	5	2006/02/16 02:30:53.000000000
8834	31670	4477	20070429	21:10	20050729	22:41	20050805	03:21	243	2	1975	102	5	2006/02/16 02:30:53.000000000
8835	31599	2653	20070429	21:13	20050729	22:44	20050805	23:28	237	1	1579	101	4	2006/02/16 02:30:53.000000000
8836	29151	3265	20070429	21:14	20050729	22:46	20050802	19:53	14	2	1717	102	5	2006/02/16 02:30:53.000000000
8837	26383	42	20070429	21:17	20050729	22:49	20050807	21:56	372	2	1009	102	9	2006/02/16 02:30:53.000000000
8838	28338	133	20070429	21:20	20050729	22:52	20050803	22:49	550	1	1026	101	3	2006/02/16 02:30:53.000000000
8839	28677	3440	20070429	21:21	20050729	22:52	20050805	03:24	580	2	1752	102	4	2006/02/16 02:30:53.000000000
8840	25485	1484	20070429	21:24	20050729	22:55	20050806	02:11	295	1	1322	101	10	2006/02/16 02:30:53.000000000
8841	26273	3935	20070429	21:24	20050729	22:56	20050801	21:21	363	2	1855	102	5	2006/02/16 02:30:53.000000000
8842	25447	4203	20070429	21:32	20050729	23:03	20050806	23:23	292	2	1911	102	5	2006/02/16 02:30:53.000000000
8843	25467	406	20070429	21:32	20050729	23:04	20050805	22:12	294	1	1090	101	5	2006/02/16 02:30:53.000000000
8844	31685	327	20070429	21:33	20050729	23:05	20050806	00:24	244	2	1073	102	6	2006/02/16 02:30:53.000000000
8845	28278	3036	20070429	21:34	20050729	23:06	20050802	20:16	543	1	1664	101	5	2006/02/16 02:30:53.000000000
8846	30225	2912	20070429	21:38	20050729	23:10	20050803	22:07	108	2	1638	102	5	2006/02/16 02:30:53.000000000
8847	27562	4133	20070429	21:42	20050729	23:13	20050731	23:55	480	1	1895	101	5	2006/02/16 02:30:53.000000000
8848	28293	2972	20070429	21:49	20050729	23:20	20050803	17:28	545	2	1649	102	3	2006/02/16 02:30:53.000000000
8849	29876	4300	20070429	21:49	20050729	23:21	20050803	20:01	79	1	1934	101	3	2006/02/16 02:30:53.000000000
8850	29948	355	20070429	21:52	20050729	23:24	20050731	00:43	86	2	1078	102	3	2006/02/16 02:30:53.000000000
8851	27189	212	20070429	21:54	20050729	23:26	20050805	03:59	445	2	1048	102	9	2006/02/16 02:30:53.000000000
8852	29477	1138	20070429	21:58	20050729	23:30	20050805	05:22	42	2	1252	102	4	2006/02/16 02:30:53.000000000
8853	29642	2323	20070429	22:02	20050729	23:34	20050731	21:20	58	2	1502	102	1	2006/02/16 02:30:53.000000000
8854	28104	1365	20070429	22:08	20050729	23:40	20050801	00:35	527	2	1300	102	1	2006/02/16 02:30:53.000000000
8855	25947	4388	20070429	22:08	20050729	23:40	20050802	18:07	335	2	1955	102	3	2006/02/16 02:30:53.000000000
8856	26290	2942	20070429	22:10	20050729	23:42	20050807	03:00	365	1	1644	101	4	2006/02/16 02:30:53.000000000
8857	27533	1348	20070429	22:12	20050729	23:44	20050731	21:32	477	2	1296	102	3	2006/02/16 02:30:53.000000000
8858	28416	2378	20070429	22:13	20050729	23:44	20050801	05:25	558	2	1516	102	5	2006/02/16 02:30:53.000000000
8859	31348	603	20070429	22:13	20050729	23:44	20050807	18:14	216	2	1131	102	9	2006/02/16 02:30:53.000000000
8860	28151	2841	20070429	22:14	20050729	23:45	20050806	02:14	531	2	1621	102	5	2006/02/16 02:30:53.000000000
8861	28440	759	20070429	22:15	20050729	23:47	20050807	01:27	560	1	1166	101	6	2006/02/16 02:30:53.000000000
8862	29214	916	20070429	22:17	20050729	23:49	20050804	20:11	21	1	1204	101	3	2006/02/16 02:30:53.000000000
8863	29527	75	20070429	22:20	20050729	23:52	20050804	20:28	47	1	1015	101	4	2006/02/16 02:30:53.000000000
8864	30895	2321	20070429	22:20	20050729	23:52	20050730	22:12	167	1	1502	101	1	2006/02/16 02:30:53.000000000
8865	25608	1835	20070429	22:23	20050729	23:54	20050731	05:10	305	2	1396	102	5	2006/02/16 02:30:53.000000000
8866	29501	1530	20070429	22:26	20050729	23:58	20050801	05:19	44	2	1332	102	5	2006/02/16 02:30:53.000000000
8867	27762	1388	20070429	22:30	20050730	00:02	20050804	00:44	497	2	1303	102	5	2006/02/16 02:30:53.000000000
8868	27932	1229	20070429	22:30	20050730	00:02	20050801	22:28	512	2	1271	102	5	2006/02/16 02:30:53.000000000
8869	25641	4353	20070429	22:34	20050730	00:06	20050731	20:49	308	2	1946	102	1	2006/02/16 02:30:53.000000000
8870	30000	4104	20070429	22:36	20050730	00:08	20050808	00:15	90	2	1890	102	10	2006/02/16 02:30:53.000000000
8871	26492	4535	20070429	22:41	20050730	00:12	20050808	03:53	382	1	1986	101	10	2006/02/16 02:30:53.000000000
8872	31112	2669	20070429	22:42	20050730	00:13	20050801	18:34	186	1	1584	101	1	2006/02/16 02:30:53.000000000
8873	30018	3498	20070429	22:42	20050730	00:14	20050804	20:42	91	2	1764	102	1	2006/02/16 02:30:53.000000000
8874	28481	459	20070429	22:43	20050730	00:14	20050802	22:34	564	2	1101	102	1	2006/02/16 02:30:53.000000000
8875	30360	1294	20070429	22:43	20050730	00:15	20050804	02:54	121	2	1284	102	3	2006/02/16 02:30:53.000000000
8876	28662	2394	20070429	22:43	20050730	00:15	20050802	23:56	579	1	1521	101	1	2006/02/16 02:30:53.000000000
8877	26871	1140	20070429	22:43	20050730	00:15	20050731	00:53	417	1	1252	101	3	2006/02/16 02:30:53.000000000
8878	29253	440	20070429	22:44	20050730	00:15	20050801	00:22	25	2	1097	102	1	2006/02/16 02:30:53.000000000
8879	28727	2956	20070429	22:44	20050730	00:16	20050806	20:10	584	2	1646	102	5	2006/02/16 02:30:53.000000000
8880	29577	2920	20070429	22:45	20050730	00:16	20050801	01:05	51	1	1639	101	1	2006/02/16 02:30:53.000000000
8881	30328	2012	20070429	22:50	20050730	00:22	20050804	19:10	118	1	1436	101	5	2006/02/16 02:30:53.000000000
8882	26808	441	20070429	22:52	20050730	00:24	20050803	19:48	410	2	1097	102	1	2006/02/16 02:30:53.000000000
8883	30909	1421	20070429	22:53	20050730	00:24	20050804	00:24	168	2	1310	102	2	2006/02/16 02:30:53.000000000
8884	29891	3050	20070429	22:54	20050730	00:26	20050805	03:24	80	1	1668	101	7	2006/02/16 02:30:53.000000000
8885	30527	2984	20070429	23:04	20050730	00:36	20050806	03:05	135	1	1652	101	8	2006/02/16 02:30:53.000000000
8886	26881	1469	20070429	23:04	20050730	00:36	20050808	06:18	418	1	1320	101	11	2006/02/16 02:30:53.000000000
8887	26563	4119	20070429	23:05	20050730	00:36	20050804	19:07	389	1	1892	101	5	2006/02/16 02:30:53.000000000
8888	25344	2824	20070429	23:08	20050730	00:39	20050801	02:28	284	2	1618	102	3	2006/02/16 02:30:53.000000000
8889	28417	3457	20070429	23:08	20050730	00:39	20050802	23:22	558	1	1756	101	3	2006/02/16 02:30:53.000000000
8890	27456	3656	20070429	23:10	20050730	00:42	20050805	21:04	470	1	1796	101	7	2006/02/16 02:30:53.000000000
8891	27067	4093	20070429	23:15	20050730	00:46	20050806	23:32	435	2	1888	102	5	2006/02/16 02:30:53.000000000
8892	31094	1584	20070429	23:15	20050730	00:47	20050806	03:23	184	2	1345	102	5	2006/02/16 02:30:53.000000000
8893	30671	1048	20070429	23:16	20050730	00:48	20050801	03:25	147	1	1234	101	3	2006/02/16 02:30:53.000000000
8894	28358	2055	20070429	23:16	20050730	00:48	20050731	05:49	552	1	1444	101	5	2006/02/16 02:30:53.000000000
8895	27726	3217	20070429	23:17	20050730	00:49	20050731	01:56	494	1	1705	101	3	2006/02/16 02:30:53.000000000
8896	28950	3560	20070429	23:19	20050730	00:51	20050731	22:33	205	1	1776	101	5	2006/02/16 02:30:53.000000000
8897	27332	1964	20070429	23:28	20050730	01:00	20050801	03:41	459	1	1426	101	3	2006/02/16 02:30:53.000000000
8898	27264	3961	20070429	23:30	20050730	01:02	20050805	22:02	452	2	1860	102	2	2006/02/16 02:30:53.000000000
8899	31760	4148	20070429	23:33	20050730	01:05	20050801	23:32	252	1	1898	101	1	2006/02/16 02:30:53.000000000
8900	26416	3057	20070429	23:35	20050730	01:07	20050806	04:07	375	1	1670	101	3	2006/02/16 02:30:53.000000000
8901	29292	4392	20070429	23:35	20050730	01:07	20050802	06:34	28	1	1957	101	3	2006/02/16 02:30:53.000000000
8902	26778	2983	20070429	23:36	20050730	01:08	20050805	00:00	408	2	1652	102	7	2006/02/16 02:30:53.000000000
8903	26752	4546	20070429	23:36	20050730	01:08	20050730	21:47	406	2	1989	102	1	2006/02/16 02:30:53.000000000
8904	28612	3622	20070429	23:36	20050730	01:08	20050804	02:33	575	1	1788	101	1	2006/02/16 02:30:53.000000000
8905	31637	2154	20070429	23:39	20050730	01:11	20050804	22:39	240	1	1463	101	6	2006/02/16 02:30:53.000000000
8906	28441	2667	20070429	23:50	20050730	01:21	20050807	02:14	560	2	1584	102	5	2006/02/16 02:30:53.000000000
8907	28623	3239	20070429	23:53	20050730	01:25	20050803	05:41	576	1	1709	101	5	2006/02/16 02:30:53.000000000
8908	26587	4498	20070429	23:54	20050730	01:26	20050731	20:39	391	1	1979	101	1	2006/02/16 02:30:53.000000000
8909	28391	2606	20070429	23:56	20050730	01:28	20050806	04:40	556	2	1570	102	6	2006/02/16 02:30:53.000000000
8910	28536	1039	20070429	23:58	20050730	01:29	20050731	21:33	569	2	1232	102	3	2006/02/16 02:30:53.000000000
8911	27190	2159	20070429	23:59	20050730	01:30	20050802	20:01	445	1	1465	101	1	2006/02/16 02:30:53.000000000
8912	25292	1686	20070429	23:59	20050730	01:31	20050802	07:14	280	2	1365	102	1	2006/02/16 02:30:53.000000000
8913	26588	429	20070430	00:03	20050730	01:35	20050806	06:13	391	1	1095	101	7	2006/02/16 02:30:53.000000000
8914	29352	1347	20070430	00:10	20050730	01:42	20050804	03:53	32	1	1296	101	3	2006/02/16 02:30:53.000000000
8915	29478	3030	20070430	00:10	20050730	01:42	20050804	23:29	42	2	1663	102	4	2006/02/16 02:30:53.000000000
8916	26439	3852	20070430	00:10	20050730	01:42	20050803	05:28	377	1	1840	101	5	2006/02/16 02:30:53.000000000
8917	25657	4460	20070430	00:15	20050730	01:47	20050805	21:10	309	2	1971	102	3	2006/02/16 02:30:53.000000000
8918	26949	2544	20070430	00:24	20050730	01:56	20050804	01:58	424	2	1556	102	5	2006/02/16 02:30:53.000000000
8919	25973	4006	20070430	00:25	20050730	01:57	20050808	05:14	337	1	1869	101	9	2006/02/16 02:30:53.000000000
8920	29865	4079	20070430	00:27	20050730	01:59	20050802	22:37	78	2	1886	102	5	2006/02/16 02:30:53.000000000
8921	26164	1016	20070430	00:32	20050730	02:04	20050731	06:18	354	1	1228	101	1	2006/02/16 02:30:53.000000000
8922	27207	1696	20070430	00:36	20050730	02:08	20050808	07:19	446	2	1367	102	10	2006/02/16 02:30:53.000000000
8923	27208	2425	20070430	00:37	20050730	02:08	20050803	23:45	446	2	1527	102	4	2006/02/16 02:30:53.000000000
8924	29418	2291	20070430	00:37	20050730	02:08	20050805	02:13	38	2	1494	102	4	2006/02/16 02:30:53.000000000
8925	27801	3753	20070430	00:37	20050730	02:09	20050730	21:39	500	1	1818	101	1	2006/02/16 02:30:53.000000000
8926	27912	3677	20070430	00:38	20050730	02:10	20050803	23:56	510	1	1801	101	5	2006/02/16 02:30:53.000000000
8927	29161	272	20070430	00:41	20050730	02:13	20050801	01:34	15	1	1061	101	5	2006/02/16 02:30:53.000000000
8928	26311	706	20070430	00:46	20050730	02:18	20050805	00:49	366	2	1154	102	3	2006/02/16 02:30:53.000000000
8929	27476	3501	20070430	00:56	20050730	02:28	20050806	06:13	472	1	1765	101	6	2006/02/16 02:30:53.000000000
8930	28919	1107	20070430	00:57	20050730	02:28	20050802	01:43	202	2	1245	102	1	2006/02/16 02:30:53.000000000
8931	25173	16	20070430	00:58	20050730	02:30	20050802	08:24	268	2	1004	102	3	2006/02/16 02:30:53.000000000
8932	25486	4537	20070430	00:59	20050730	02:31	20050804	02:17	295	2	1987	102	3	2006/02/16 02:30:53.000000000
8933	31845	1664	20070430	01:04	20050730	02:36	20050802	23:37	260	2	1361	102	1	2006/02/16 02:30:53.000000000
8934	27727	3223	20070430	01:05	20050730	02:37	20050801	20:42	494	1	1706	101	5	2006/02/16 02:30:53.000000000
8935	29842	285	20070430	01:07	20050730	02:38	20050802	07:11	76	2	1064	102	1	2006/02/16 02:30:53.000000000
8936	31469	1408	20070430	01:15	20050730	02:47	20050801	02:25	227	2	1307	102	3	2006/02/16 02:30:53.000000000
8937	28285	2406	20070430	01:21	20050730	02:53	20050808	03:33	544	2	1523	102	6	2006/02/16 02:30:53.000000000
8938	30035	4031	20070430	01:24	20050730	02:56	20050731	23:08	92	2	1875	102	5	2006/02/16 02:30:53.000000000
8939	28901	4175	20070430	01:25	20050730	02:56	20050801	21:19	598	1	1905	101	5	2006/02/16 02:30:53.000000000
8940	31316	1566	20070430	01:25	20050730	02:57	20050805	22:05	212	1	1342	101	4	2006/02/16 02:30:53.000000000
8941	25864	4147	20070430	01:27	20050730	02:59	20050802	05:18	329	2	1898	102	1	2006/02/16 02:30:53.000000000
8942	29850	4375	20070430	01:29	20050730	03:01	20050806	22:50	77	2	1953	102	5	2006/02/16 02:30:53.000000000
8943	28152	3698	20070430	01:35	20050730	03:06	20050802	00:59	531	2	1806	102	1	2006/02/16 02:30:53.000000000
8944	30956	3513	20070430	01:40	20050730	03:11	20050806	23:15	172	2	1767	102	7	2006/02/16 02:30:53.000000000
8945	27218	1441	20070430	01:40	20050730	03:11	20050807	07:53	447	2	1314	102	5	2006/02/16 02:30:53.000000000
8946	31811	3510	20070430	01:43	20050730	03:14	20050804	00:50	257	1	1766	101	7	2006/02/16 02:30:53.000000000
8947	29243	341	20070430	01:44	20050730	03:15	20050804	07:10	24	2	1075	102	5	2006/02/16 02:30:53.000000000
8948	28884	948	20070430	01:44	20050730	03:16	20050804	03:16	597	1	1211	101	5	2006/02/16 02:30:53.000000000
8949	31523	2876	20070430	01:45	20050730	03:17	20050808	07:38	231	1	1629	101	6	2006/02/16 02:30:53.000000000
8950	29114	3015	20070430	01:45	20050730	03:17	20050807	00:20	11	1	1660	101	10	2006/02/16 02:30:53.000000000
8951	25960	127	20070430	01:46	20050730	03:18	20050808	08:50	336	2	1025	102	9	2006/02/16 02:30:53.000000000
8952	29396	4397	20070430	01:49	20050730	03:20	20050802	02:54	36	1	1958	101	5	2006/02/16 02:30:53.000000000
8953	25272	535	20070430	01:49	20050730	03:21	20050802	05:24	278	2	1117	102	5	2006/02/16 02:30:53.000000000
8954	30548	991	20070430	01:54	20050730	03:25	20050806	05:10	137	2	1220	102	3	2006/02/16 02:30:53.000000000
8955	26738	4532	20070430	01:56	20050730	03:28	20050804	04:56	405	2	1986	102	6	2006/02/16 02:30:53.000000000
8956	29785	2129	20070430	02:00	20050730	03:32	20050801	03:08	71	2	1459	102	1	2006/02/16 02:30:53.000000000
8957	30796	811	20070430	02:02	20050730	03:34	20050806	07:05	158	1	1176	101	2	2006/02/16 02:30:53.000000000
8958	28207	1556	20070430	02:02	20050730	03:34	20050806	08:14	536	1	1339	101	3	2006/02/16 02:30:53.000000000
8959	28339	3508	20070430	02:04	20050730	03:35	20050806	02:02	550	2	1766	102	9	2006/02/16 02:30:53.000000000
8960	28074	391	20070430	02:04	20050730	03:36	20050801	23:46	525	2	1086	102	5	2006/02/16 02:30:53.000000000
8961	31307	3679	20070430	02:12	20050730	03:43	20050806	07:42	211	1	1802	101	7	2006/02/16 02:30:53.000000000
8962	26753	4439	20070430	02:12	20050730	03:43	20050807	00:33	406	1	1967	101	2	2006/02/16 02:30:53.000000000
8963	28286	100	20070430	02:14	20050730	03:46	20050808	06:12	544	1	1020	101	10	2006/02/16 02:30:53.000000000
8964	26950	280	20070430	02:18	20050730	03:49	20050806	23:28	424	2	1063	102	2	2006/02/16 02:30:53.000000000
8965	28907	2419	20070430	02:21	20050730	03:52	20050805	01:28	599	2	1525	102	7	2006/02/16 02:30:53.000000000
8966	28041	1903	20070430	02:22	20050730	03:54	20050731	04:51	522	1	1412	101	3	2006/02/16 02:30:53.000000000
8967	27563	1536	20070430	02:25	20050730	03:56	20050806	05:25	480	2	1334	102	7	2006/02/16 02:30:53.000000000
8968	25995	2280	20070430	02:25	20050730	03:57	20050731	00:09	339	1	1491	101	1	2006/02/16 02:30:53.000000000
8969	30361	2043	20070430	02:28	20050730	04:00	20050806	04:39	121	1	1442	101	9	2006/02/16 02:30:53.000000000
8970	25692	2940	20070430	02:30	20050730	04:02	20050807	03:40	313	2	1643	102	4	2006/02/16 02:30:53.000000000
8971	29383	3572	20070430	02:32	20050730	04:03	20050808	04:16	35	2	1780	102	6	2006/02/16 02:30:53.000000000
8972	29985	1974	20070430	02:34	20050730	04:06	20050804	22:49	89	1	1428	101	1	2006/02/16 02:30:53.000000000
8973	25315	886	20070430	02:37	20050730	04:09	20050807	22:30	282	2	1196	102	2	2006/02/16 02:30:53.000000000
8974	26968	3376	20070430	02:37	20050730	04:09	20050804	06:55	425	1	1739	101	1	2006/02/16 02:30:53.000000000
8975	26186	3288	20070430	02:38	20050730	04:10	20050807	01:06	356	2	1722	102	6	2006/02/16 02:30:53.000000000
8976	27878	2135	20070430	02:40	20050730	04:12	20050804	23:08	507	1	1460	101	3	2006/02/16 02:30:53.000000000
8977	25933	4099	20070430	02:42	20050730	04:14	20050805	23:45	334	2	1889	102	8	2006/02/16 02:30:53.000000000
8978	29050	711	20070430	02:42	20050730	04:14	20050806	09:08	5	1	1155	101	2	2006/02/16 02:30:53.000000000
8979	28127	1394	20070430	02:48	20050730	04:20	20050808	03:39	529	2	1304	102	6	2006/02/16 02:30:53.000000000
8980	30185	3061	20070430	02:50	20050730	04:22	20050804	08:16	105	1	1670	101	3	2006/02/16 02:30:53.000000000
8981	25666	4413	20070430	02:53	20050730	04:25	20050806	02:37	310	1	1961	101	8	2006/02/16 02:30:53.000000000
8982	31748	1128	20070430	02:59	20050730	04:31	20050731	04:22	251	1	1250	101	1	2006/02/16 02:30:53.000000000
8983	30633	1861	20070430	02:59	20050730	04:31	20050731	09:28	144	1	1404	101	1	2006/02/16 02:30:53.000000000
8984	27626	2126	20070430	03:00	20050730	04:31	20050804	03:24	485	1	1458	101	7	2006/02/16 02:30:53.000000000
8985	29124	3179	20070430	03:03	20050730	04:34	20050806	00:45	12	2	1695	102	1	2006/02/16 02:30:53.000000000
8986	28348	3992	20070430	03:05	20050730	04:37	20050731	23:54	551	1	1867	101	1	2006/02/16 02:30:53.000000000
8987	30528	1434	20070430	03:06	20050730	04:37	20050808	10:14	135	2	1313	102	7	2006/02/16 02:30:53.000000000
8988	27654	777	20070430	03:07	20050730	04:38	20050807	07:00	487	2	1170	102	8	2006/02/16 02:30:53.000000000
8989	28613	954	20070430	03:07	20050730	04:39	20050806	02:11	575	1	1212	101	5	2006/02/16 02:30:53.000000000
8990	25448	1869	20070430	03:10	20050730	04:41	20050807	22:50	292	2	1406	102	9	2006/02/16 02:30:53.000000000
8991	27500	4540	20070430	03:11	20050730	04:42	20050801	23:51	474	1	1988	101	3	2006/02/16 02:30:53.000000000
8992	29605	4478	20070430	03:12	20050730	04:44	20050801	00:29	54	1	1976	101	5	2006/02/16 02:30:53.000000000
8993	26493	1891	20070430	03:19	20050730	04:51	20050801	01:04	382	1	1410	101	5	2006/02/16 02:30:53.000000000
8994	25384	1527	20070430	03:19	20050730	04:51	20050807	09:41	287	1	1332	101	7	2006/02/16 02:30:53.000000000
8995	25891	3575	20070430	03:21	20050730	04:53	20050807	00:24	331	1	1780	101	5	2006/02/16 02:30:53.000000000
8996	28663	1970	20070430	03:21	20050730	04:53	20050731	06:01	579	1	1427	101	1	2006/02/16 02:30:53.000000000
8997	29337	850	20070430	03:22	20050730	04:53	20050803	07:10	31	1	1186	101	1	2006/02/16 02:30:53.000000000
8998	30350	1573	20070430	03:22	20050730	04:54	20050808	08:18	120	2	1343	102	7	2006/02/16 02:30:53.000000000
8999	26951	3458	20070430	03:24	20050730	04:55	20050801	00:16	424	2	1756	102	3	2006/02/16 02:30:53.000000000
9000	25419	3763	20070430	03:27	20050730	04:58	20050808	04:01	290	2	1820	102	8	2006/02/16 02:30:53.000000000
9001	27129	3682	20070430	03:28	20050730	04:59	20050731	08:56	440	2	1802	102	5	2006/02/16 02:30:53.000000000
9002	30549	1936	20070430	03:30	20050730	05:02	20050731	04:58	137	1	1419	101	5	2006/02/16 02:30:53.000000000
9003	27879	1605	20070430	03:31	20050730	05:02	20050731	10:33	507	1	1349	101	3	2006/02/16 02:30:53.000000000
9004	31024	3775	20070430	03:32	20050730	05:04	20050731	00:49	178	1	1824	101	5	2006/02/16 02:30:53.000000000
9005	28940	157	20070430	03:33	20050730	05:04	20050803	07:41	204	2	1034	102	1	2006/02/16 02:30:53.000000000
9006	29547	3315	20070430	03:34	20050730	05:06	20050731	08:24	49	1	1728	101	1	2006/02/16 02:30:53.000000000
9007	29684	2813	20070430	03:37	20050730	05:09	20050802	06:12	63	2	1616	102	1	2006/02/16 02:30:53.000000000
9008	26366	3592	20070430	03:38	20050730	05:10	20050731	08:13	371	1	1783	101	5	2006/02/16 02:30:53.000000000
9009	30881	4136	20070430	03:40	20050730	05:12	20050807	10:58	166	1	1895	101	9	2006/02/16 02:30:53.000000000
9010	30725	1698	20070430	03:40	20050730	05:12	20050806	02:54	152	2	1368	102	6	2006/02/16 02:30:53.000000000
9011	31587	2799	20070430	03:44	20050730	05:16	20050805	06:57	236	1	1612	101	6	2006/02/16 02:30:53.000000000
9012	27728	3604	20070430	03:47	20050730	05:18	20050806	06:21	494	1	1786	101	5	2006/02/16 02:30:53.000000000
9013	26080	2367	20070430	03:47	20050730	05:19	20050804	01:35	347	1	1513	101	5	2006/02/16 02:30:53.000000000
9014	25514	311	20070430	03:47	20050730	05:19	20050801	01:10	297	2	1069	102	3	2006/02/16 02:30:53.000000000
9015	28929	4128	20070430	03:49	20050730	05:21	20050808	07:03	203	2	1894	102	11	2006/02/16 02:30:53.000000000
9016	25685	4309	20070430	03:54	20050730	05:26	20050804	00:25	312	2	1935	102	7	2006/02/16 02:30:53.000000000
9017	25760	3325	20070430	03:54	20050730	05:26	20050804	10:00	319	2	1729	102	5	2006/02/16 02:30:53.000000000
9018	31364	1982	20070430	03:57	20050730	05:28	20050807	01:34	218	1	1430	101	7	2006/02/16 02:30:53.000000000
9019	31566	946	20070430	03:57	20050730	05:28	20050803	02:16	235	2	1210	102	6	2006/02/16 02:30:53.000000000
9020	30608	1700	20070430	03:59	20050730	05:31	20050808	06:44	142	2	1368	102	8	2006/02/16 02:30:53.000000000
9021	27778	674	20070430	04:02	20050730	05:34	20050803	04:13	498	1	1147	101	1	2006/02/16 02:30:53.000000000
9022	30806	4473	20070430	04:03	20050730	05:34	20050803	23:57	159	2	1974	102	4	2006/02/16 02:30:53.000000000
9023	30690	2911	20070430	04:05	20050730	05:36	20050807	06:20	148	1	1637	101	6	2006/02/16 02:30:53.000000000
